State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
California,Fresno,2022-01-13,128,Unhealthy for Sensitive Groups,0.613627,0.011554571428571428,16.674604666666667,0.1916665,1.765625,51.2515625,84.50694433333334,1013.7409721666667,12.369804166666666
California,Fresno,2022-01-14,145,Unhealthy for Sensitive Groups,0.6631901666666666,0.007126142857142857,15.031719333333333,0.21250000000000002,1.8708335,45.08854175,96.563889,1012.7298611666666,16.400447333333336
California,Fresno,2022-01-15,112,Unhealthy for Sensitive Groups,0.5834375,0.0040924285714285715,13.275626,0.0770835,2.13229175,44.80260425,97.23055566666666,1012.94375,9.101767666666667
California,Fresno,2022-01-16,117,Unhealthy for Sensitive Groups,0.6483138333333334,0.013722714285714286,12.932608666666667,0.24375000000000002,1.6979165,50.618229,82.786111,1009.6722223333334,10.956109833333333
California,Fresno,2022-01-17,110,Unhealthy for Sensitive Groups,0.5271616666666666,0.015067285714285715,13.920157833333333,0.2,2.065625,51.660416624999996,79.44444433333334,1007.6444446666667,6.9528601666666665
California,Fresno,2022-01-18,96,Moderate,0.5122591666666667,0.017655428571428572,14.452602166666667,0.20625,1.88541675,54.522395875,75.39305533333334,1009.2680556666667,6.03865
California,Fresno,2022-01-19,100,Moderate,0.7287255,0.014534285714285713,17.085338166666666,0.26666650000000003,1.934375,50.81458325,80.173611,1013.0611111666667,14.801936333333334
California,Fresno,2022-01-20,116,Unhealthy for Sensitive Groups,0.5973325,0.016554714285714284,17.343083,0.25,2.0229165,51.130208125,81.225,1015.5041666666666,10.576089833333334
California,Fresno,2022-01-21,127,Unhealthy for Sensitive Groups,0.6748206666666666,0.009444571428571429,15.829398166666667,0.175,1.9729165,45.760937625,96.31944433333334,1010.4770833333333,14.631950333333334
California,Fresno,2022-01-22,112,Unhealthy for Sensitive Groups,0.5281913333333333,0.016672285714285712,13.849769333333333,0.1541665,2.20520825,48.375520875,80.81527766666666,1010.0020836666666,6.911931666666667
California,Fresno,2022-01-23,109,Unhealthy for Sensitive Groups,0.5491281666666666,0.017773,14.558168666666667,0.25625,2.11875,48.782812375,70.46527766666667,1013.7604166666667,8.0932175
California,Fresno,2022-01-24,77,Moderate,0.6457995,0.016338142857142857,17.8415515,0.3979165,2.28020825,49.155208375,69.88194466666667,1010.1416666666667,13.639621666666667
California,Fresno,2022-01-25,105,Unhealthy for Sensitive Groups,0.60875,0.01816814285714286,17.487055333333334,0.3416665,1.94062475,48.566666624999996,74.8125,1007.248611,11.948693666666667
California,Fresno,2022-01-26,90,Moderate,0.5581895,0.019337714285714284,18.399139666666667,0.3083335,2.15,50.908333375,64.67222233333334,1010.0076388333333,12.9184535
California,Fresno,2022-01-27,96,Moderate,0.7022973333333333,0.022017000000000002,19.257243,0.37916649999999996,2.02708325,50.15922625,65.06666666666666,1013.4895835,14.3885265
California,Fresno,2022-01-28,81,Moderate,0.6045475,0.020191714285714285,19.213603333333335,0.36458349999999995,2.4392044999999998,50.74005675,57.666666666666664,1014.9708333333333,11.384996666666668
California,Fresno,2022-01-29,109,Unhealthy for Sensitive Groups,0.776702,0.016344571428571427,19.974341333333335,0.4145835,1.965625,47.29479175,66.60555566666666,1012.5743056666666,15.361805333333333
California,Fresno,2022-01-30,95,Moderate,0.519091,0.022235285714285714,14.612648166666666,0.3833335,2.3677085,48.140624875,67.64166666666667,1012.8305555,5.873888333333333
California,Fresno,2022-01-31,105,Unhealthy for Sensitive Groups,0.6345821666666667,0.01752942857142857,17.382069333333334,0.3354165,1.98958325,47.75052075,73.788889,1010.4340276666667,11.010938166666667
California,Fresno,2022-02-01,96,Moderate,0.5096168333333333,0.015142857142857142,16.1734105,0.20625,2.37395825,45.208881500000004,83.4125,1005.6208331666667,10.871720333333332
California,Fresno,2022-02-02,96,Moderate,0.5207026666666666,0.01858814285714286,16.7222875,0.28125,1.8108334,45.317633875,75.0125,1009.51875,12.164307166666667
California,Fresno,2022-02-03,89,Moderate,0.4763236666666667,0.019142714285714284,16.519872499999998,0.322619,2.1351851666666666,46.660553625,67.48486833333334,1013.8730263333333,7.0025395
California,Fresno,2022-02-04,66,Moderate,0.541286,0.022705857142857142,17.167339166666665,0.30208349999999995,1.9520835,50.465104124999996,53.28055533333333,1018.5166666666667,8.617459666666667
California,Fresno,2022-02-05,91,Moderate,0.5590203333333333,0.019907714285714286,16.940321833333332,0.40208350000000004,1.579861,49.203645875,59.36527766666667,1015.367361,8.389393833333333
California,Fresno,2022-02-06,81,Moderate,0.5655583333333334,0.024025142857142856,14.522886666666666,0.37916649999999996,1.888889,50.349479,62.340278,1014.5375,7.068426166666667
California,Fresno,2022-02-07,90,Moderate,0.5965993333333334,0.024748142857142857,17.559592000000002,0.33958350000000004,1.8651785,53.093546125,61.78333333333334,1015.8299516666667,9.832894
California,Fresno,2022-02-08,89,Moderate,0.5575326666666667,0.024213,18.9533585,0.30208349999999995,1.7881522,54.009896,61.943055666666666,1014.44375,7.050328
California,Fresno,2022-02-09,89,Moderate,0.6115583333333333,0.02283257142857143,17.715262666666668,0.35,1.8130952,54.296131,64.96547633333333,1012.3073413333334,7.2934315
California,Fresno,2022-02-10,92,Moderate,0.5952316666666667,0.02761857142857143,15.150664,0.3,2.0491666,57.30572925,61.229167,1010.8868055,3.801117
California,Fresno,2022-02-13,103,Unhealthy for Sensitive Groups,0.6639675,0.030151285714285717,13.8287748,0.31,1.8208334,62.283854125,50.872222,1012.2854168333333,4.2272168
California,Fresno,2022-02-23,36,Good,0.28152333333333335,0.02254642857142857,11.0826502,0.1516665,3.4749998,43.433854125,68.99583333333334,1007.7465278333334,1.3023448
California,Fresno,2022-02-24,48,Good,0.3924551666666667,0.02515785714285714,13.529565,0.2270835,2.5641667999999997,45.18125,54.487500000000004,1014.654861,3.2591304
California,Fresno,2022-02-25,61,Moderate,0.506236,0.0253825,17.407826200000002,0.3666665,2.0575,47.02239575,50.398611,1014.2979166666667,8.2151812
California,Fresno,2022-02-26,82,Moderate,0.6073131666666667,0.027657166666666667,16.872925,0.4083335,1.9875002,49.728124875,49.097222333333335,1016.8715275,6.7244696
California,Fresno,2022-02-27,79,Moderate,0.5358871666666667,0.030176500000000002,13.713597,0.38958349999999997,1.7624998,54.7270835,47.59305533333333,1017.5194445,3.6849506
California,Fresno,2022-02-28,63,Moderate,0.39336483333333333,0.03261766666666667,14.2965218,0.36041650000000003,2.1758334,57.145833375,50.00833333333333,1014.3999998333334,2.1542752
California,Fresno,2022-03-01,69,Moderate,0.4315041666666667,0.03455883333333334,14.981739000000001,0.3666665,2.2316666,59.846875,52.448611,1011.5673611666666,1.8625
California,Fresno,2022-03-11,54,Moderate,0.358557,0.028438714285714286,14.7947828,0.3729165,2.005,56.73125,44.07777766666667,1015.1430556666667,2.4731522
California,Fresno,2022-03-14,49,Good,0.33321483333333335,0.030865714285714285,13.7608698,0.275,1.6866666,58.652604249999996,49.076389,1013.7173613333333,2.9502174
California,Fresno,2022-03-15,51,Moderate,0.3474035,0.027106714285714286,11.1792466,0.24375,3.4066666,59.54427075,61.10555566666667,1012.5626388333333,1.2842900000000002
California,Fresno,2022-03-18,54,Moderate,0.328866,0.030739714285714287,12.516732666666666,0.27708350000000004,1.7958336,61.6984375,49.190278,1007.7229166666666,2.4002388333333333
California,Fresno,2022-03-21,47,Good,0.30122366666666667,0.02803357142857143,10.123913,0.2020835,1.8541665999999999,58.851041875,60.53333333333333,1011.3340276666667,2.209209
California,Fresno,2022-03-31,46,Good,0.2591653333333333,0.02211885714285714,9.875494,0.164375,2.6225002,56.775000125,74.070833,1002.9499998333333,1.1083033333333334
California,Fresno,2022-04-01,55,Moderate,0.380207,0.030371199999999998,14.6940504,0.3520835,2.1729167499999997,63.83541666666667,61.19861133333333,1001.6849998,4.513541
California,Fresno,2022-04-02,56,Moderate,0.36512916666666667,0.0359528,11.3641106,0.36250000000000004,3.00729175,66.1993055,55.669444666666664,1002.9050002,2.2678028
California,Sacramento,2022-01-11,72,Moderate,0.6649075,0.0102824,11.512560333333333,0.4,1.8081158,48.788904,80.903759,1025.291667,19.3525365
California,Sacramento,2022-01-12,92,Moderate,0.9847060000000001,0.0128942,13.511715,0.29583349999999997,1.6341668,50.2541665,82.4552085,1022.666667,23.77916675
California,Sacramento,2022-01-13,91,Moderate,0.7998609999999999,0.0137746,10.799955333333333,0.338889,1.9133332,50.3416665,83.3239585,1021.5,11.027975
California,San Bernardino,2022-01-01,70,Moderate,0.32541125000000004,0.027711090909090907,9.138351375,0.2020835,9.4375,38.0783334,42.5833332,915.0208335,3.2449998
California,San Bernardino,2022-01-02,77,Moderate,0.45677075,0.021529545454545454,17.2896495,0.4375,5.566667,35.6783334,40.358333200000004,919.47916675,11.555
California,San Bernardino,2022-01-03,63,Moderate,0.5895835,0.022379727272727273,25.07754775,0.5770835000000001,5.7125,41.0283332,35.449999999999996,916.2916665,35.9266666
California,San Bernardino,2022-01-04,79,Moderate,0.68996825,0.023871636363636366,24.35366975,0.6074535,5.530435,47.6824636,36.9985506,916.42210125,47.1598914
California,San Bernardino,2022-01-05,89,Moderate,0.6286231250000001,0.019641636363636365,26.792523,0.5245345,5.504167,47.5491666,47.8999998,915.63541675,44.504203000000004
California,San Bernardino,2022-01-06,71,Moderate,0.573125,0.01885481818181818,27.08084425,0.4625,3.541667,51.4537682,44.2978264,911.7658515,38.783333400000004
California,San Bernardino,2022-01-07,94,Moderate,0.675967125,0.031139090909090908,24.868368625,0.5166664999999999,10.995833,53.9141668,40.9333332,906.4375,39.5123484
California,San Bernardino,2022-01-08,112,Unhealthy for Sensitive Groups,0.45572925,0.024176545454545454,16.20410475,0.26666650000000003,5.404167,48.3708332,48.8666666,912.07291675,7.8299998
California,San Bernardino,2022-01-09,61,Moderate,0.41875,0.028358181818181817,13.799900625,0.22499999999999998,5.129167,45.9358332,39.4,921.35416675,8.0983334
California,San Bernardino,2022-01-10,57,Moderate,0.39010425,0.02365772727272727,19.443895875,0.2916665,5.366667,44.2666668,38.891666799999996,923.9479165,15.195000199999999
California,San Bernardino,2022-01-11,58,Moderate,0.39089324999999997,0.024776727272727273,22.46250675,0.35,4.75,46.8458332,30.8583334,922.78125,20.28
California,San Bernardino,2022-01-12,69,Moderate,0.5627193333333333,0.017241272727272727,28.380568125,0.45625,4.4125,48.635,30.45,921.1145835,32.797105
California,San Bernardino,2022-01-13,76,Moderate,0.7522545,0.015309454545454544,32.065990375,0.862941,4.920833,53.0724998,31.15,917.447917,65.591989
California,San Bernardino,2022-01-14,60,Moderate,0.5342061666666666,0.030475636363636364,19.165278625,0.40666650000000004,7.65,54.1783334,31.0916668,916.9791665,32.0021192
California,San Bernardino,2022-01-15,60,Moderate,0.3881943333333333,0.020625727272727275,18.878771875,0.375,3.708333,50.1425,31.8416668,918.09375025,11.3358332
California,San Bernardino,2022-01-16,71,Moderate,0.4111111666666667,0.022636545454545454,18.6165205,0.3625,5.620833,49.1316666,34.0749998,914.3333335,9.9675
California,San Bernardino,2022-01-17,71,Moderate,0.4006945,0.018850181818181818,21.29147975,0.3104165,7.025,51.5125,55.9833334,911.64583325,18.1766668
California,San Bernardino,2022-01-18,58,Moderate,0.30115116666666664,0.021644,17.127634875000002,0.15087699999999998,5.3625,50.95,67.2416666,911.34375,9.9108256
California,San Bernardino,2022-01-19,89,Moderate,0.4316025,0.019836909090909093,21.781455857142856,0.20916649999999998,5.345833,49.6508334,49.4166666,915.4166665,21.108976
California,San Bernardino,2022-01-20,56,Moderate,0.341287875,0.02382390909090909,18.694328714285714,0.1979165,7.908333,50.1291666,35.9583334,918.92708325,12.8415476
California,San Bernardino,2022-01-25,68,Moderate,0.421874875,0.032002,22.60840925,0.31875,8.686957,50.6666666,25.1750002,911.9166665,29.186666799999998
California,San Bernardino,2022-01-26,53,Moderate,0.28091925,0.025661090909090908,18.757619125,0.26,4.608333,44.425,27.6500002,916.20833325,15.934333200000001
California,San Bernardino,2022-01-29,77,Moderate,0.4979165,0.021064272727272727,26.5314635,0.5,4.6375,42.198333399999996,22.95,916.55208325,17.1158332
California,San Bernardino,2022-01-30,64,Moderate,0.436979125,0.025572181818181817,20.773887125,0.38958349999999997,6.620833,47.4325,19.925,915.61458325,9.9366668
California,San Bernardino,2022-01-31,80,Moderate,0.5875,0.023757727272727274,29.82574075,0.5458335,6.470833,49.070965,20.7346492,912.26206125,35.6508336
California,San Bernardino,2022-02-01,88,Moderate,0.452622625,0.03173745454545455,21.118076375,0.29375,6.156522,48.4891668,26.175,906.9270835,13.779
California,San Bernardino,2022-02-02,45,Good,0.18072925,0.036058818181818185,7.516488875,0.20625,15.9625,40.7691666,19.2416666,912.84375,4.3108696
California,San Bernardino,2022-02-04,43,Good,0.2306945,0.030696818181818183,11.829007125,0.3055555,5.05,42.5158334,27.6916666,923.35416675,3.6897222
California,San Bernardino,2022-02-05,50,Good,0.340625,0.03215527272727273,18.9836115,0.36458349999999995,7.741667,45.1275,24.3083334,919.52083325,10.6508334
California,San Bernardino,2022-02-06,54,Moderate,0.213541875,0.03550263636363636,11.110882625,0.2833335,8.3,51.0983332,20.3583334,919.78125,2.025
California,San Bernardino,2022-02-07,58,Moderate,0.28489575,0.02878609090909091,19.252050875,0.35833349999999997,5.1625,51.0658334,20.4083334,921.70833325,12.6466668
California,San Bernardino,2022-02-11,52,Moderate,0.278125,0.03094781818181818,19.054493375,0.3375,5.754167,60.3108334,25.4416666,915.1666665,9.7518184
California,San Bernardino,2022-02-12,58,Moderate,0.283333125,0.029647090909090908,15.379118125,0.28125,4.991667,58.4875,19.7416668,918.29166675,6.8758332
California,San Bernardino,2022-02-13,54,Moderate,0.43333325,0.031326181818181816,19.213910375,0.4333335,6.975,56.6350002,18.85,919.21875,6.918333400000001
California,San Bernardino,2022-02-15,54,Moderate,0.226041625,0.034143818181818185,12.074830375,0.24968949999999998,10.475,47.4785508,54.5515526,902.90760875,7.8161668
California,San Bernardino,2022-02-16,53,Moderate,0.26979175,0.032818181818181816,17.375287,0.32708349999999997,7.86875,48.8233334,46.8666666,909.03125,13.9533334
California,San Bernardino,2022-02-18,58,Moderate,0.41671625,0.027197909090909092,22.973303,0.55625,4.020833,48.5408334,25.5,918.88541675,21.5583748
California,San Bernardino,2022-02-19,65,Moderate,0.457291875,0.029089,21.472241999999998,0.5020835,5.3125,52.4683334,26.0749998,914.614583,13.8325
California,San Bernardino,2022-02-20,74,Moderate,0.4890625,0.04513363636363636,16.94463575,0.5083335,8.083333,54.5408334,29.708333200000002,908.0520835,11.2683332
California,San Bernardino,2022-02-24,58,Moderate,0.28177087500000003,0.02735272727272727,17.511583625,0.29375,4.3875,36.5091666,35.1583332,916.21875,14.4475002
California,San Bernardino,2022-02-25,60,Moderate,0.41666675,0.03049118181818182,23.1666095,0.5125,4.141667,40.6349998,29.1583332,916.55208325,25.3341664
California,San Bernardino,2022-02-26,75,Moderate,0.31175600000000003,0.03101109090909091,15.75155625,0.3285715,7.4375,43.0413096,22.6309526,920.57886925,7.1890476
California,San Bernardino,2022-02-27,61,Moderate,0.336979125,0.03383963636363636,16.164519875,0.3708335,5.908333,47.58,16.4694446,921.1805555,5.8916666
California,San Bernardino,2022-02-28,53,Moderate,0.21354162499999998,0.03378336363636364,14.645994875,0.3,7.482609,54.3708334,16.3000002,918.22916675,5.2925002
California,San Bernardino,2022-03-02,64,Moderate,0.453125,0.03558354545454546,27.381789375,0.58125,6.791304,61.5724998,15.4583334,913.2395835,25.755833199999998
California,San Bernardino,2022-03-04,44,Good,0.200000125,0.035909,11.627597875,0.2854165,12.1125,49.3108334,58.8916668,906.21875,10.0858334
California,San Bernardino,2022-03-06,51,Moderate,0.275521,0.03140645454545454,9.823482875,0.31875,5.291667,43.306666799999995,47,914.38541675,4.4941666
California,San Bernardino,2022-03-09,54,Moderate,0.342708375,0.042717090909090906,18.684477,0.48541650000000003,8.6875,52.3608334,33.847826,907.5833335,18.895
California,San Bernardino,2022-03-10,52,Moderate,0.2197085,0.044897181818181815,9.401129000000001,0.2604165,12.133333,49.3058332,30.3847828,910.58333325,6.340259
California,San Bernardino,2022-03-12,54,Moderate,0.3671875,0.03806409090909091,20.132895,0.4916665,4.316667,53.3349998,14.6611112,917.052083,9.570833200000001
California,San Bernardino,2022-03-14,59,Moderate,0.405208375,0.03691481818181818,22.44491675,0.5229165,4.6625,59.16,25.0416666,917.1666665,15.3466666
California,San Bernardino,2022-03-16,53,Moderate,0.407812625,0.037716454545454546,18.30128425,0.6312500000000001,8.304167,58.175,39.7666666,912.4166665,20.7366666
California,San Bernardino,2022-03-21,49,Good,0.3203125,0.037083727272727275,15.94906025,0.41875,11.266667,59.2360506,25.2949276,914.5144925,13.4508332
California,San Bernardino,2022-03-30,52,Moderate,0.30208325,0.039406363636363635,15.987637875,0.38958349999999997,6.558333,58.7141666,47.4083334,910.4166665,14.9233334
California,San Diego,2022-01-01,61,Moderate,0.3102255,0.031097875,5.958008625,0,3.697619142857143,53.54166675,73.986111,1002.870833,0.440909
California,San Diego,2022-01-02,46,Good,0.43465325,0.028297875,9.702570375,0.038095000000000004,2.702381142857143,51.90625,53.291666666666664,1007.0041665,4.881818
California,San Diego,2022-01-03,52,Moderate,0.572917,0.02371475,15.449053125,0.10952400000000001,2.5184522857142855,50.536458125,51.347222333333335,1006.1020834999999,9.722727
California,San Diego,2022-01-04,57,Moderate,0.60630425,0.025992125,15.079843125,0.102381,2.520238,50.807291625,64.58333333333334,1006.179167,10.65
California,San Diego,2022-01-05,83,Moderate,0.7211925,0.022988,17.921672125,0.1535715,1.9816511428571428,54.652853375,58,1001.6270830000001,13.518182
California,San Diego,2022-01-06,70,Moderate,0.84019625,0.023757874999999998,21.755952375,0.127381,2.0416665714285713,57.390625,55.013889,997.9854164999999,13.9
California,San Diego,2022-01-07,77,Moderate,0.74051875,0.04161075,13.3713745,0.0559525,2.652380857142857,53.84375,77.91666666666667,997.45,8.213636
California,San Diego,2022-01-08,55,Moderate,0.33472999999999997,0.02654175,8.798728375,0,2.3607142857142858,54.718750125,83.31944433333334,1001.1208335,0.740909
California,San Diego,2022-01-09,56,Moderate,0.5225245000000001,0.02785875,11.350378749999999,0.0857145,2.5330357142857145,57.028645875,55.458333333333336,1006.897917,7.904545
California,San Diego,2022-01-10,56,Moderate,0.58123875,0.025335125,17.41819275,0.165476,2.9767855714285716,61.50520825,35.50000033333333,1007.8416665,15.763636
California,San Diego,2022-01-12,48,Good,0.63915375,0.02190375,18.5687505,0.16071449999999998,2.1345238571428573,61.692708375,29.486110999999998,1006.26875,14.768182
California,San Diego,2022-01-13,55,Moderate,0.760169,0.0164385,22.562901125,0.1964285,1.742262,62.328125,29.041666666666668,1005.20625,16.645455
California,San Diego,2022-01-14,81,Moderate,0.725927,0.02174475,23.603355,0.16785699999999998,1.9613095714285713,63.234375125,36.986111,1002.6875,11.881818
California,San Diego,2022-01-15,54,Moderate,0.508129,0.02763575,12.187202375,0.0785715,3.1011905714285715,61.92708325,46.05555566666666,1003.6312499999999,6.018182
California,San Diego,2022-01-16,42,Good,0.44654225000000003,0.026171875,11.201569125,0.0583335,2.0684524285714287,62.098958375,54.513889,1001.675,1.477273
California,San Diego,2022-01-17,55,Moderate,0.40515275,0.032199,9.694534625,0.034524,2.314881,59.291666875,80,1001.5916665,1.827273
California,San Diego,2022-01-19,50,Good,0.39210225,0.0257525,10.027840875,0.002778,2.544642857142857,57.723958375,83.097222,1004.2354164999999,0.87
California,San Diego,2022-01-20,58,Moderate,0.56499,0.02341125,16.215043125,0.052381000000000004,2.189880857142857,58.639039875,52.402778,1005.9291665000001,8.177273
California,San Diego,2022-01-21,52,Moderate,0.517213,0.026724625000000002,13.48668825,0.0785715,2.9072278571428574,55.97395825,62.68055566666667,1000.04375,7.027273
California,San Diego,2022-01-22,46,Good,0.47355749999999996,0.028781125,10.48330625,0.042857,2.972619,57.760416625,42.013889,999.7083335,3.845455
California,San Diego,2022-01-24,52,Moderate,0.55962375,0.028791375,16.464712,0.0892855,2.8071427142857144,57.244791875,44.361111333333334,1001.31875,7.427273
California,San Diego,2022-01-25,55,Moderate,0.50645125,0.029069875,14.223971875,0.0940475,2.8119048571428573,53.890624875,66.18055566666666,999.325,8.590909
California,San Diego,2022-01-26,48,Good,0.46448425,0.029608000000000002,12.699464125,0.0559525,2.6732141428571428,55.61458325,56.25,1002.435417,3.159091
California,San Diego,2022-01-29,58,Moderate,0.646495,0.027938875,17.573407714285715,0.1964285,2.8291668333333333,57.22619042857143,32.6458335,1003.0145835,10.404545
California,San Diego,2022-01-30,51,Moderate,0.51076375,0.03243,10.962868,0.0964285,3.082976142857143,55.423958375,53.938889,1003.9270835,4.986364
